date,channel,platform,creativeid,adlength,headlinepurpose,backgroundcolor_luminance,headlinelength,subheadlinelength,ctalength,spend,impressions,clicks,revenue
2025-03-01,paid_social,meta,CMDSAMM-CID0007,Static,Campaign Slogan,Medium,19,24,3,915.5783784,53025.94595,22.0972973,0
2025-03-01,paid_social,meta,CMDSAMM-CID0008,Static,Campaign Slogan,Dark,19,23,3,799.0628571,45964.8,31.88,207.8387513
2025-03-01,paid_social,meta,CMDSAMM-CID0009,Static,Campaign Slogan,Dark,19,24,3,419.1263158,22458.94737,9.578947368,0
2025-03-01,paid_social,meta,CMDSAMM-CID0010,Static,Campaign Slogan,Dark,19,20,3,482.8952381,26043.06667,19.8,0
2025-03-01,paid_social,meta,CMDSBTS-CID3,Static,Product Detail,Medium,15,17,3,1516.72,3797.92,4.76,0
2025-03-01,paid_social,meta,CMDSBTS-CID6,Static,Product Detail,Medium,18,22,3,1349,28630,133,0
2025-03-01,paid_social,meta,CMDSGRY-CID0001,Static,Product Name,Medium,9,30,9,2325.491176,47106.95294,190.4205882,665.2307071
2025-03-01,paid_social,meta,CMDSGRY-CID0002,Static,Product Name,Light,9,31,9,3975.318644,72261.54576,283.5830508,171.843826
2025-03-01,paid_social,meta,CMDSGRY-CID0003,Static,Product Name,Medium,9,46,9,1039.477193,26182.06316,120.522807,23.91303574
2025-03-01,paid_social,meta,CMDSGRY-CID0004,Static,Product Name,Light,9,32,9,6165.626087,93364.66087,223.8782609,545.7196194
2025-03-01,paid_social,meta,CMDSKOL-CID0001,Static,Product Detail,Light,12,24,9,150.9142857,4131.6,37.4,0
2025-03-01,paid_social,meta,CMDSKOL-CID0002,Static,Product Detail,Dark,12,26,9,17281.67273,396911.4545,5416.445455,13016.5677
2025-03-01,paid_social,meta,CMDSKOL-CID0003,Static,Product Detail,Dark,16,17,9,2487.94091,66190.21818,714.0954545,974.2645287
2025-03-01,paid_social,meta,CMDSKOL-CID0004,Static,Product Detail,Dark,17,19,9,1309.085714,30165.4,356.0333333,603.1828939
2025-03-01,paid_social,meta,CMDSKOL-CID0005,Static,Product Detail,Light,20,14,9,180,3250.8,15.4,0
2025-03-01,paid_social,meta,CMDSKOL-CID0006,Static,Product Detail,Light,16,25,9,751.9181818,19844.36364,218.8772727,154.8599964
2025-03-01,paid_social,meta,CMDSKOL-CID0007,Static,Product Detail,Light,20,18,9,510.0363645,10590.10909,130.4545455,58.77867005
2025-03-01,paid_social,meta,CMDSKOL-CID0009,Static,Product Detail,Medium,13,21,9,23946.2,535026.45,3510.85,16275.37508
2025-03-01,paid_social,meta,CMDSKOL-CID0010,Static,Product Detail,Medium,17,12,9,47128.375,1283922.5,16732.45,25784.539
2025-03-01,paid_social,meta,CMDSKOL-CID0012,Static,Product Detail,Medium,17,12,9,6178.9875,138720.225,1558.725,1177.683105
2025-03-01,paid_social,meta,CMDSKOL-CID0013,Static,Product Detail,Dark,16,21,9,15902.05,476076.3,5926.025,17369.70556
2025-03-01,paid_social,meta,CMDSKOL-CID0014,Static,Product Detail,Dark,16,11,9,28828.2125,626700.2,4255.475,7948.88904
2025-03-01,paid_social,meta,CMDSKOL-CID0016,Static,Product Detail,Light,16,13,9,7942.412,273217.896,2389.996,6470.249643
2025-03-01,paid_social,meta,CMDSKOL-CID0017,Static,Product Detail,Dark,16,13,9,8133.337615,277555.2404,2562.822018,18159.51061
2025-03-01,paid_social,meta,CMDSKOL-CID0019,Static,Product Detail,Light,16,13,9,8802.501818,274959.7455,2441.18,10330.77371
2025-03-01,paid_social,meta,CMDSMED-CID3,Static,Product Detail,Light,16,27,3,2212.9875,98318.5875,290.80625,120.9819652
2025-03-01,paid_social,meta,CMDSMED-CID4,Static,Product Detail,Medium,15,23,3,5637.990476,146400.5333,839.2,366.5718228
2025-03-01,paid_social,meta,CMDSMED-CID7,Static,Product Detail,Medium,19,21,3,292.6153846,7351.292308,75.49230769,0
2025-03-01,paid_social,meta,CMDSSHE-CID1,Static,Product Detail,Medium,16,20,3,113.5,3239.6,39.2,1161.3207
2025-03-01,paid_social,meta,CMDSSHE-CID10,Static,Product Detail,Light,12,28,3,7783.701961,231033.2706,1260.603922,2261.819907
2025-03-01,paid_social,meta,CMDSSHE-CID12,Static,Product Detail,Light,21,13,3,3780.828261,73434.38261,285.5543478,1734.420849
2025-03-01,paid_social,meta,CMDSSHE-CID14,Static,Product Detail,Light,16,21,3,821.321875,24761.625,262.565625,333.8336549
2025-03-01,paid_social,meta,CMDSSHE-CID15,Static,Product Detail,Light,21,31,3,3334.322222,105533.2756,380.3333333,713.0104245
2025-03-01,paid_social,meta,CMDSSHE-CID17,Static,Product Detail,Light,13,16,3,2763.671875,66721.725,827.159375,1504.234159
2025-03-01,paid_social,meta,CMDSSHE-CID18,Static,Product Detail,Light,11,22,3,2036.15,63858.27,660.975,2210.324214
2025-03-01,paid_social,meta,CMDSSHE-CID2,Static,Product Detail,Light,12,13,3,459.1777778,14922.83333,152.9888889,673.4279666
2025-03-01,paid_social,meta,CMDSSHE-CID3,Static,Product Detail,Light,17,22,3,7928.166154,245534.4123,2565.230769,3009.449403
2025-03-01,paid_social,meta,CMDSSHE-CID4,Static,Product Detail,Light,17,17,3,2834.927273,78523.83636,926.4181818,3455.932315
2025-03-01,paid_social,meta,CMDSSHE-CID5,Static,Product Detail,Light,16,13,3,4260.457813,152249.9344,898.8,5231.504192
2025-03-01,paid_social,meta,CMDSSHE-CID6,Static,Product Detail,Light,19,28,3,1015.059375,28142.8,297.9375,409.4692539
2025-03-01,paid_social,meta,CMDSSHE-CID8,Static,Product Detail,Light,13,24,3,998.2742857,16160.72,69.4,73.21454486
2025-03-01,paid_social,meta,CMDSSHE-CID9,Static,Product Detail,Light,19,18,3,1214.791489,22806.59574,76.76170213,505.0829264
2025-03-01,paid_social,meta,CMDSSTR-CID1,Static,Campaign Slogan,Light,60,53,3,2197.003077,139471.7046,95.60923077,57.06769792
2025-03-01,paid_social,meta,CMDSSTR-CID4,Static,Campaign Slogan,Light,61,55,3,350.8717949,21088.95385,10.15897436,0
2025-03-01,paid_social,meta,CMDSSTR-CID9,Static,Campaign Slogan,Light,72,77,3,2069.39375,141269.9958,75.075,153.3840041
2025-03-01,paid_social,meta,CMDSTEC-CID12,Static,Product Detail,Medium,22,18,3,1836.311111,9577.244444,36.55555556,181.6057061
2025-03-01,paid_social,meta,CMDSTEC-CID6,Static,Product Detail,Light,15,33,3,1329.4,3201.8,4.9,0
2025-03-01,paid_social,meta,CMDSTEC-CID8,Static,Product Detail,Medium,20,22,3,1764.6,42688.8,145.6,0
2025-03-01,paid_social,meta,CMDSWIL-CID0003,Static,Product Detail,Dark,13,17,9,168.4222222,3833.2,35,0
2025-03-01,paid_social,meta,CMDSWIL-CID0006,Static,Product Detail,Dark,14,16,9,128.9,2944.2,32.2,0
2025-03-01,paid_social,meta,CMDSWIL-CID0011,Static,Product Detail,Light,21,25,9,4702.175,131931.45,1673,5326.402177
2025-03-01,paid_social,meta,CMDSWIL-CID0012,Static,Product Detail,Light,13,27,9,24361.6,557729.9,2796.85,1619.288173
2025-03-01,paid_social,pinterest,CMDSABH-CID0001,Static,Campaign Slogan,Light,19,27,9,167.2406119,11267.9875,23.40625,42.984275
2025-03-01,paid_social,pinterest,CMDSABH-CID0002,Static,Campaign Slogan,Light,22,24,9,7312.191498,210828.8875,1011.15,3811.650107
2025-03-01,paid_social,pinterest,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,1656.002371,228520,238.8,182.9631476
2025-03-01,paid_social,pinterest,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,1656.002371,228520,238.8,182.9631476
2025-03-01,paid_social,pinterest,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,873.0778144,37245.1625,114.40625,0
2025-03-01,paid_social,pinterest,CMDSADY-CID0001,10s,Campaign Slogan,Dark,5,42,3,1449.23887,77848.4,203.63,104.518863
2025-03-01,paid_social,pinterest,CMDSADY-CID0001,Static,Campaign Slogan,Dark,5,42,9,1449.23887,77848.4,203.63,104.518863
2025-03-01,paid_social,pinterest,CMDSADY-CID0002,10s,Campaign Slogan,Dark,5,41,3,251.2500443,10905.5,36.55,0
2025-03-01,paid_social,pinterest,CMDSADY-CID0002,Static,Campaign Slogan,Dark,5,41,9,251.2500443,10905.5,36.55,0
2025-03-01,paid_social,pinterest,CMDSADY-CID0003,10s,Campaign Slogan,Dark,5,37,3,460.0607857,48317.2,76,0
2025-03-01,paid_social,pinterest,CMDSADY-CID0003,Static,Campaign Slogan,Dark,5,37,9,460.0607857,48317.2,76,0
2025-03-01,paid_social,pinterest,CMDSADY-CID0004,Static,Campaign Slogan,Dark,5,41,9,403.122955,14973.6125,57.75,69.08187053
2025-03-01,paid_social,pinterest,CMDSAMM-CID0021,Static,Campaign Slogan,Light,19,14,3,246.2148028,14495.28889,39.08333333,0
2025-03-01,paid_social,pinterest,CMDSAMM-CID0022,Static,Campaign Slogan,Light,19,14,3,318.1503146,19908.64615,52.95769231,109.5415534
2025-03-01,paid_social,pinterest,CMDSAMM-CID0024,Static,Campaign Slogan,Light,19,15,3,42.45718294,11143.75294,5.929411765,49.62636487
2025-03-01,paid_social,pinterest,CMDSAMM-CID0026,Static,Campaign Slogan,Light,19,22,3,804.0529347,29137.45625,124.709375,369.5673135
2025-03-01,paid_social,pinterest,CMDSAMM-CID0027,Static,Campaign Slogan,Medium,19,24,3,38.28707667,5663,5.366666667,0
2025-03-01,paid_social,pinterest,CMDSAMM-CID0028,Static,Campaign Slogan,Dark,19,23,3,39.48936963,4187.762963,6.42962963,0
2025-03-01,paid_social,pinterest,CMDSAMM-CID0029,Static,Campaign Slogan,Dark,19,24,3,121.5204942,7618.210526,20.92631579,78.93696987
2025-03-01,paid_social,pinterest,CMDSAMM-CID0030,Static,Campaign Slogan,Dark,19,20,3,988.0797056,67220.3,161.56875,443.6607798
2025-03-01,paid_social,pinterest,CMDSGRY-CID0001,Static,Product Name,Medium,9,30,9,171.5672406,18087.2125,23.40625,0
2025-03-01,paid_social,pinterest,CMDSGRY-CID0002,Static,Product Name,Light,9,31,9,387.5691929,41735.72941,55.05294118,0
2025-03-01,paid_social,pinterest,CMDSGRY-CID0003,Static,Product Name,Medium,9,46,9,65.4945525,9598.1375,8.96875,0
2025-03-01,paid_social,pinterest,CMDSGRY-CID0004,Static,Product Name,Light,9,32,9,276.22345,33464.48,37.66,54.69839485
2025-03-01,paid_social,pinterest,CMDSKOL-CID0001,Static,Product Detail,Light,12,24,9,359.2587095,31031.73333,43.8,0
2025-03-01,paid_social,pinterest,CMDSKOL-CID0002,Static,Product Detail,Dark,12,26,9,3328.964782,103522.5333,369.8,534.7229347
2025-03-01,paid_social,pinterest,CMDSKOL-CID0003,Static,Product Detail,Dark,16,17,9,3669.075315,145367.6,417.4,293.579674
2025-03-01,paid_social,pinterest,CMDSKOL-CID0004,Static,Product Detail,Dark,17,19,9,293.4217209,19974.18182,35.95454545,49.43443745
2025-03-01,paid_social,pinterest,CMDSKOL-CID0005,Static,Product Detail,Light,20,14,9,314.1605455,25944.29091,35.25454545,0
2025-03-01,paid_social,pinterest,CMDSKOL-CID0006,Static,Product Detail,Light,16,25,9,529.4975509,45246.21818,63,0
2025-03-01,paid_social,pinterest,CMDSKOL-CID0007,Static,Product Detail,Light,20,18,9,85.62219733,9558.826667,9.146666667,0
2025-03-01,paid_social,pinterest,CMDSKOL-CID0009,Static,Product Detail,Medium,13,21,9,299.362255,16189.6,37.45,0
2025-03-01,paid_social,pinterest,CMDSKOL-CID0010,Static,Product Detail,Medium,17,12,9,6192.13899,224660.1,835.45,0
2025-03-01,paid_social,pinterest,CMDSKOL-CID0012,Static,Product Detail,Medium,17,12,9,701.3969455,37603.23636,100.9272727,0
2025-03-01,paid_social,pinterest,CMDSKOL-CID0013,Static,Product Detail,Dark,16,21,9,3097.80909,120673.7,444.15,0
2025-03-01,paid_social,pinterest,CMDSKOL-CID0014,Static,Product Detail,Dark,16,11,9,228.64918,20584.76,32.9,0
2025-03-01,paid_social,pinterest,CMDSKOL-CID0016,Static,Product Detail,Light,16,13,9,8665.394192,420928.7091,1226.995455,1363.338121
2025-03-01,paid_social,pinterest,CMDSKOL-CID0017,Static,Product Detail,Dark,16,13,9,2419.67812,108517.5814,365.5302326,931.1871607
2025-03-01,paid_social,pinterest,CMDSKOL-CID0019,Static,Product Detail,Light,16,13,9,5407.72087,241462.5333,823.4666667,491.5618364
2025-03-01,paid_social,pinterest,CMDSMED-CID4,Static,Product Detail,Medium,15,23,3,115.9806881,7028.35,15.18125,0
2025-03-01,paid_social,pinterest,CMDSMED-CID8,Static,Product Detail,Light,16,21,3,16.28095304,5440.886957,2.739130435,0
2025-03-01,paid_social,pinterest,CMDSPMM-CID1,Static,Product Detail,Medium,16,20,3,1641.037726,76829.46667,187.6666667,0
2025-03-01,paid_social,pinterest,CMDSPMM-CID10,Static,Product Detail,Light,12,28,3,1561.863418,55297.536,212.408,172.8634452
2025-03-01,paid_social,pinterest,CMDSPMM-CID12,Static,Product Detail,Light,21,13,3,36.228996,6445.488,5.32,0
2025-03-01,paid_social,pinterest,CMDSPMM-CID14,Static,Product Detail,Light,16,21,3,18.55697,3157.466667,2.8,0
2025-03-01,paid_social,pinterest,CMDSPMM-CID17,Static,Product Detail,Light,13,16,3,125.3045163,8189.3875,14.65625,57.80873269
2025-03-01,paid_social,pinterest,CMDSPMM-CID18,Static,Product Detail,Light,11,22,3,3081.866999,140313.768,449.596,411.7434351
2025-03-01,paid_social,pinterest,CMDSPMM-CID2,Static,Product Detail,Light,12,13,3,243.4874621,19150.08421,28.07368421,0
2025-03-01,paid_social,pinterest,CMDSPMM-CID3,Static,Product Detail,Light,17,22,3,3474.270798,128300.9,513.45,505.3416178
2025-03-01,paid_social,pinterest,CMDSPMM-CID4,Static,Product Detail,Light,17,17,3,4556.648597,206006.7333,537.95,1493.172291
2025-03-01,paid_social,pinterest,CMDSPMM-CID5,Static,Product Detail,Light,16,13,3,2334.150634,121203.95,375.8125,931.4559417
2025-03-01,paid_social,pinterest,CMDSPMM-CID6,Static,Product Detail,Light,19,28,3,901.64538,48599.6,110.6,0
2025-03-01,paid_social,pinterest,CMDSPMM-CID8,Static,Product Detail,Light,13,24,3,395.6202767,20813.33333,52.38333333,0
2025-03-01,paid_social,pinterest,CMDSWIL-CID0001,Static,Product Detail,Dark,9,16,9,64.29551467,7983.36,7.28,0
2025-03-01,paid_social,pinterest,CMDSWIL-CID0002,Static,Product Detail,Dark,15,17,9,77.96452857,12415.06667,9.133333333,0
2025-03-01,paid_social,pinterest,CMDSWIL-CID0003,Static,Product Detail,Dark,13,17,9,139.329359,14457.86667,14.8,0
2025-03-01,paid_social,pinterest,CMDSWIL-CID0004,Static,Product Detail,Dark,14,25,9,48.88062615,10308.73846,5.815384615,0
2025-03-01,paid_social,pinterest,CMDSWIL-CID0005,Static,Product Detail,Dark,16,16,9,130.835839,22253.73333,16.33333333,0
2025-03-01,paid_social,pinterest,CMDSWIL-CID0006,Static,Product Detail,Dark,14,16,9,252.110132,48605.48,30.24,0
2025-03-01,paid_social,pinterest,CMDSWIL-CID0010,Static,Product Detail,Light,19,19,9,253.305825,30018.1,38.15,0
2025-03-01,paid_social,pinterest,CMDSWIL-CID0011,Static,Product Detail,Light,21,25,9,365.4552825,44172.8,51.8,0
2025-03-01,paid_social,pinterest,CMDSWIL-CID0012,Static,Product Detail,Light,13,27,9,95.05607,10696,10.5,0
2025-03-01,paid_social,snapchat,CMDSABH-CID0001,Static,Campaign Slogan,Light,19,27,9,1516.819885,65481.815,103.355,32.6287474
2025-03-01,paid_social,snapchat,CMDSABH-CID0002,Static,Campaign Slogan,Light,22,24,9,1711.022782,80080.35,140.6475,122.5936272
2025-03-01,paid_social,snapchat,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,1735.321026,83961.024,135.0533333,178.2914456
2025-03-01,paid_social,snapchat,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,1735.321026,83961.024,135.0533333,178.2914456
2025-03-01,paid_social,snapchat,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,1961.422615,80409.23902,151.2512195,119.0471232
2025-03-01,paid_social,snapchat,CMDSADY-CID0001,10s,Campaign Slogan,Dark,5,42,3,2363.670381,85389.95294,201.7811765,1083.3606
2025-03-01,paid_social,snapchat,CMDSADY-CID0001,Static,Campaign Slogan,Dark,5,42,9,2363.670381,85389.95294,201.7811765,1083.3606
2025-03-01,paid_social,snapchat,CMDSADY-CID0002,10s,Campaign Slogan,Dark,5,41,3,1706.480159,79919.23902,128.4414634,51.81685007
2025-03-01,paid_social,snapchat,CMDSADY-CID0002,Static,Campaign Slogan,Dark,5,41,9,1706.480159,79919.23902,128.4414634,51.81685007
2025-03-01,paid_social,snapchat,CMDSADY-CID0003,10s,Campaign Slogan,Dark,5,37,3,1771.290583,82644.02025,148.0987342,195.6000848
2025-03-01,paid_social,snapchat,CMDSADY-CID0003,Static,Campaign Slogan,Dark,5,37,9,1771.290583,82644.02025,148.0987342,195.6000848
2025-03-01,paid_social,snapchat,CMDSADY-CID0004,Static,Campaign Slogan,Dark,5,41,9,1673.64439,69021.55181,125.5783133,252.443028
2025-03-01,paid_social,snapchat,CMDSAMM-CID0011,Static,Campaign Slogan,Light,19,14,3,880.4333075,21525.14,53.69,111.8343513
2025-03-01,paid_social,snapchat,CMDSAMM-CID0012,Static,Campaign Slogan,Light,19,14,3,827.3579777,17894.47692,49.7,693.4004032
2025-03-01,paid_social,snapchat,CMDSAMM-CID0013,Static,Campaign Slogan,Light,19,21,3,705.0027926,17566.92903,33.1483871,22.44162118
2025-03-01,paid_social,snapchat,CMDSAMM-CID0014,Static,Campaign Slogan,Light,19,15,3,631.6789039,13330.75484,26.50967742,14.36242626
2025-03-01,paid_social,snapchat,CMDSAMM-CID0015,Static,Campaign Slogan,Light,19,37,3,503.1999279,13369.9,24.15,0
2025-03-01,paid_social,snapchat,CMDSAMM-CID0016,Static,Campaign Slogan,Light,19,22,3,456.5487102,9741.529412,22.34509804,0
2025-03-01,paid_social,snapchat,CMDSAMM-CID0017,Static,Campaign Slogan,Medium,19,24,3,539.1834658,13868.4,27.95483871,0
2025-03-01,paid_social,snapchat,CMDSAMM-CID0018,Static,Campaign Slogan,Dark,19,23,3,766.6384161,18485.37419,36.28709677,382.9575661
2025-03-01,paid_social,snapchat,CMDSAMM-CID0019,Static,Campaign Slogan,Dark,19,24,3,337.64787,7225.773333,17.03333333,0
2025-03-01,paid_social,snapchat,CMDSAMM-CID0020,Static,Campaign Slogan,Dark,19,20,3,1145.038009,24612.09032,57.19677419,2056.380371
2025-03-01,paid_social,snapchat,CMDSGRY-CID0001,Static,Product Name,Medium,9,30,9,1529.066487,52022.57255,96.8745098,0
2025-03-01,paid_social,snapchat,CMDSGRY-CID0002,Static,Product Name,Light,9,31,9,2948.354905,122569.6,230.3818182,255.5599566
2025-03-01,paid_social,snapchat,CMDSGRY-CID0003,Static,Product Name,Medium,9,46,9,1935.011966,73300.16667,116.1666667,42.39122146
2025-03-01,paid_social,snapchat,CMDSGRY-CID0004,Static,Product Name,Light,9,32,9,1433.234983,50330.34286,86.54285714,0
2025-03-01,paid_social,snapchat,CMDSKOL-CID0016,Static,Product Detail,Light,16,13,9,2117.57949,87272.4,156.5,322.1680152
2025-03-01,paid_social,snapchat,CMDSKOL-CID0017,Static,Product Detail,Dark,16,13,9,2120.072087,87336.8,164.4333333,638.968645
2025-03-01,paid_social,snapchat,CMDSKOL-CID0019,Static,Product Detail,Light,16,13,9,2123.667842,87531.53333,161.1333333,407.8876953
2025-03-01,paid_social,snapchat,CMDSMED-CID5,Static,Product Detail,Light,18,19,3,1834.112249,90780.66667,127.5014493,0
2025-03-01,paid_social,snapchat,CMDSSHE-CID10,Static,Product Detail,Light,12,28,3,2029.491992,67544.44179,130.2,243.4352974
2025-03-01,paid_social,snapchat,CMDSSHE-CID12,Static,Product Detail,Light,21,13,3,1459.795263,59147.07273,106.8454545,203.7184692
2025-03-01,paid_social,snapchat,CMDSSHE-CID14,Static,Product Detail,Light,16,21,3,1662.527493,77733.43133,119.3542169,229.3432734
2025-03-01,paid_social,snapchat,CMDSSHE-CID15,Static,Product Detail,Light,21,31,3,1620.025447,67721.54217,105.6746988,0
2025-03-01,paid_social,snapchat,CMDSSHE-CID18,Static,Product Detail,Light,11,22,3,4233.631387,138039.7493,319.5970149,1269.415047
2025-03-01,paid_social,snapchat,CMDSSHE-CID3,Static,Product Detail,Light,17,22,3,2863.157076,99812.02824,233.3058824,1120.26011
2025-03-01,paid_social,snapchat,CMDSSHE-CID5,Static,Product Detail,Light,16,13,3,3015.356978,113024.9318,251.5717647,2011.341369
2025-03-01,paid_social,snapchat,CMDSSHE-CID8,Static,Product Detail,Light,13,24,3,1710.404853,76706.87761,108.5313433,16.09452364
2025-03-01,paid_social,snapchat,CMDSTEC-CID7,Static,Product Detail,Light,16,27,3,2757.352708,74502.4,122.255,85.64416398
2025-03-01,paid_social,tiktok,CMDSPMM-CID7,12s,Product Detail,Light,45,45,3,8000.33125,144615.8875,367.89375,381.5205803
2025-03-01,paid_social,tiktok,CMDSSHE-CID1,12s,Product Detail,Light,38,38,3,815.7565217,15294.53333,38.26666667,0
2025-03-01,paid_social,tiktok,CMDSSHE-CID2,12s,Product Detail,Light,38,38,3,2717.293878,49765.65714,75.18571429,0
2025-03-01,paid_social,tiktok,CMDSSHE-CID3,12s,Product Detail,Medium,38,38,3,2398.529293,42425.20404,54.00606061,0
2025-03-01,paid_social,tiktok,CMDSTEC-CID1,12s,Product Detail,Light,34,34,3,11178.35385,202038.3077,448.2153846,383.7977318
2025-03-01,paid_social,tiktok,CMDSTEC-CID2,12s,Product Detail,Light,38,38,3,4994.855319,109688.9277,223.4191489,122.3077509
2025-03-01,paid_social,tiktok,CMDSTEC-CID3,12s,Product Detail,Medium,41,41,3,2225.786486,45380.62162,98.75675676,0
2025-03-01,paid_social,tiktok,CMDSTEC-CID4,12s,Product Detail,Light,39,39,3,408.4,9735.6,15.4,0
2025-03-01,paid_social,tiktok,CMDSTEC-CID5,12s,Product Detail,Light,38,38,3,2521.64,70518,184.24,0
2025-04-01,display,dv360,CMDSABH-CID0001,Static,Campaign Slogan,Light,19,27,9,1644.402985,79855.83284,21.02089552,101.6914662
2025-04-01,display,dv360,CMDSABH-CID0002,Static,Campaign Slogan,Light,22,24,9,172.6190476,10256.8,2.583333333,0
2025-04-01,display,dv360,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,410.1189189,23888.31351,6.054054054,43.14807405
2025-04-01,display,dv360,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,410.1189189,23888.31351,6.054054054,43.14807405
2025-04-01,display,dv360,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,533.0864865,33379.1027,7.025225225,0
